Scenario - bike_pilot_block
Logfile written - 09/12/2019 16:54:06

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub01	18	Picture	arrow_left	791626	19461	1	2533	1	19170	2500	other	0
sub01	18	Picture	cross_default	794159	21993	1	1733	1	21670	1670	other	0
sub01	18	Picture	arrow_stay	795892	23726	1	2533	1	23340	2500	other	0
sub01	18	Picture	cross_default	798424	26259	1	1733	1	25840	1670	other	0
sub01	18	Picture	arrow_stay	800157	27991	1	2533	1	27510	2500	other	0
sub01	18	Picture	cross_default	802690	30524	1	2533	1	30010	2500	other	0
sub01	18	Picture	arrow_stay	805222	33056	1	2533	1	32510	2500	other	0
sub01	18	Picture	cross_respond	807755	35589	1	2533	1	35010	2500	other	0
sub01	18	Picture	cross_wait	810287	38121	1	4132	1	37510	next	hit	273
sub01	18	Response	1	814359	42193	1
sub01	18A	Picture	correct	814419	0	1	2133	1	0	2000	other	0
sub01	19	Picture	cross_default	816685	0	1	10130	1	0	10000	other	0
sub01	19	Picture	arrow_right	826815	10130	1	2533	1	10000	2500	other	0
sub01	19	Picture	cross_default	829348	12663	1	2533	1	12500	2500	other	0
sub01	19	Picture	arrow_stay	831881	15195	1	2533	1	15000	2500	other	0
sub01	19	Picture	cross_default	834413	17728	1	1733	1	17500	1670	other	0
sub01	19	Picture	arrow_stay	836146	19461	1	2532	1	19170	2500	other	0
sub01	19	Picture	cross_default	838678	21993	1	1733	1	21670	1670	other	0
sub01	19	Picture	arrow_switch	840411	23726	1	2533	1	23340	2500	other	0
sub01	19	Picture	cross_default	842944	26259	1	1733	1	25840	1670	other	0
sub01	19	Picture	arrow_switch	844677	27991	1	2533	1	27510	2500	other	0
sub01	19	Picture	cross_default	847209	30524	1	2533	1	30010	2500	other	0
sub01	19	Picture	arrow_stay	849742	33057	1	2533	1	32510	2500	other	0
sub01	19	Picture	cross_respond	852274	35589	1	2533	1	35010	2500	other	0
sub01	19	Picture	cross_wait	854807	38122	1	1733	1	37510	next	hit	289
sub01	19	Response	2	856519	39834	1
sub01	19A	Picture	correct	856540	0	1	2133	1	0	2000	other	0
sub01	20	Picture	cross_default	858806	0	1	10130	1	0	10000	other	0
sub01	20	Picture	arrow_left	868936	10130	1	2533	1	10000	2500	other	0
sub01	20	Picture	cross_default	871468	12663	1	2533	1	12500	2500	other	0
sub01	20	Picture	cross_default	874001	15195	1	2533	1	15000	2500	other	0
sub01	20	Picture	cross_default	876533	17728	1	1733	1	17500	1670	other	0
sub01	20	Picture	cross_default	878266	19461	1	2533	1	19170	2500	other	0
sub01	20	Picture	cross_default	880799	21993	1	1733	1	21670	1670	other	0
sub01	20	Picture	cross_default	882532	23726	1	2533	1	23340	2500	other	0
sub01	20	Picture	cross_default	885064	26259	1	1733	1	25840	1670	other	0
sub01	20	Picture	cross_default	886797	27991	1	2533	1	27510	2500	other	0
sub01	20	Picture	cross_default	889330	30524	1	2532	1	30010	2500	other	0
sub01	20	Picture	arrow_stay	891862	33056	1	2533	1	32510	2500	other	0
sub01	20	Picture	cross_respond	894395	35589	1	2533	1	35010	2500	other	0
sub01	20	Response	1	896918	38113	1
sub01	20	Picture	cross_wait	896927	38122	1	6265	1	37510	next	hit	306
sub01	20	Response	1	903079	44273	1
sub01	20A	Picture	correct	903192	0	1	2133	1	0	2000	other	0
sub01	21	Picture	cross_default	905458	0	1	10130	1	0	10000	other	0
sub01	21	Picture	arrow_left	915588	10130	1	2533	1	10000	2500	other	0
sub01	21	Picture	cross_default	918121	12663	1	2532	1	12500	2500	other	0
sub01	21	Picture	cross_default	920653	15195	1	2533	1	15000	2500	other	0
sub01	21	Picture	cross_default	923186	17728	1	1733	1	17500	1670	other	0
sub01	21	Picture	cross_default	924919	19461	1	2533	1	19170	2500	other	0
sub01	21	Picture	cross_default	927451	21993	1	1733	1	21670	1670	other	0
sub01	21	Picture	cross_default	929184	23726	1	2533	1	23340	2500	other	0
sub01	21	Picture	cross_default	931717	26259	1	1733	1	25840	1670	other	0
sub01	21	Picture	cross_default	933449	27991	1	2533	1	27510	2500	other	0
sub01	21	Picture	cross_default	935982	30524	1	2533	1	30010	2500	other	0
sub01	21	Picture	arrow_switch	938514	33057	1	2533	1	32510	2500	other	0
sub01	21	Picture	cross_respond	941047	35589	1	2533	1	35010	2500	other	0
sub01	21	Picture	cross_wait	943580	38122	1	1200	1	37510	next	hit	322
sub01	21	Response	2	944758	39300	1
sub01	21A	Picture	correct	944779	0	1	2133	1	0	2000	other	0
sub01	22	Picture	cross_default	947045	0	1	10130	1	0	10000	other	0
sub01	22	Picture	arrow_left	957175	10130	1	2533	1	10000	2500	other	0
sub01	22	Picture	cross_default	959708	12663	1	2533	1	12500	2500	other	0
sub01	22	Picture	arrow_stay	962240	15195	1	2533	1	15000	2500	other	0
sub01	22	Picture	cross_default	964773	17728	1	1733	1	17500	1670	other	0
sub01	22	Picture	arrow_stay	966506	19461	1	2533	1	19170	2500	other	0
sub01	22	Picture	cross_default	969038	21993	1	1733	1	21670	1670	other	0
sub01	22	Picture	arrow_left	970771	23726	1	2533	1	23340	2500	other	0
sub01	22	Picture	cross_default	973304	26259	1	1733	1	25840	1670	other	0
sub01	22	Picture	arrow_left	975037	27991	1	2533	1	27510	2500	other	0
sub01	22	Picture	cross_default	977569	30524	1	2533	1	30010	2500	other	0
sub01	22	Picture	arrow_switch	980102	33056	1	2533	1	32510	2500	other	0
sub01	22	Picture	cross_respond	982634	35589	1	2533	1	35010	2500	other	0
sub01	22	Picture	cross_wait	985167	38122	1	666	1	37510	next	hit	338
sub01	22	Response	2	985798	38753	1
sub01	22A	Picture	correct	985833	0	1	2133	1	0	2000	other	0
sub01	23	Picture	cross_default	988099	0	1	10130	1	0	10000	other	0
sub01	23	Picture	arrow_right	998229	10130	1	2533	1	10000	2500	other	0
sub01	23	Picture	cross_default	1000762	12663	1	2533	1	12500	2500	other	0
sub01	23	Picture	arrow_stay	1003294	15195	1	2533	1	15000	2500	other	0
sub01	23	Picture	cross_default	1005827	17728	1	1733	1	17500	1670	other	0
sub01	23	Picture	arrow_right	1007560	19461	1	2533	1	19170	2500	other	0
sub01	23	Picture	cross_default	1010093	21993	1	1733	1	21670	1670	other	0
sub01	23	Picture	arrow_right	1011825	23726	1	2533	1	23340	2500	other	0
sub01	23	Picture	cross_default	1014358	26259	1	1733	1	25840	1670	other	0
sub01	23	Picture	arrow_right	1016091	27991	1	2533	1	27510	2500	other	0
sub01	23	Picture	cross_default	1018623	30524	1	2533	1	30010	2500	other	0
sub01	23	Picture	arrow_switch	1021156	33057	1	2532	1	32510	2500	other	0
sub01	23	Picture	cross_respond	1023688	35589	1	2533	1	35010	2500	other	0
sub01	23	Picture	cross_wait	1026221	38122	1	1066	1	37510	next	hit	354
sub01	23	Response	1	1027158	39059	1
sub01	23A	Picture	correct	1027287	0	1	2133	1	0	2000	other	0
sub01	24	Picture	cross_default	1029553	0	1	10130	1	0	10000	other	0
sub01	24	Picture	arrow_right	1039683	10130	1	2533	1	10000	2500	other	0
