Scenario - bike_pilot_practice
Logfile written - 09/13/2019 09:47:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	cross_wait	hit	1	1681	1	389483	1	1733	1	37500	next
Picture	correct	other				391216	1	2133	1	0	2000
Picture	cross_start	other				393482	1	10130	1	0	10000
Picture	arrow_left	other				403612	1	2533	1	10000	2500
Picture	cross_default	other				406145	1	3865	1	12500	3750
Picture	arrow_stay	other				410010	1	2532	1	16250	2500
Picture	cross_default	other				412543	1	2533	1	18750	2500
Picture	arrow_right	other				415075	1	2532	1	21250	2500
Picture	cross_default	other				417608	1	2533	1	23750	2500
Picture	arrow_switch	other				420140	1	2532	1	26250	2500
Picture	cross_default	other				422673	1	3866	1	28750	3750
Picture	arrow_switch	other				426538	1	2533	1	32500	2500
Picture	cross_respond	other				429071	1	2533	1	35000	2500
Picture	cross_wait	hit	2	5480	1	431604	1	5598	1	37500	next
Picture	correct	other				437202	1	2133	1	0	2000
Picture	cross_start	other				439468	1	10130	1	0	10000
Picture	arrow_left	other				449598	1	2532	1	10000	2500
Picture	cross_default	other				452131	1	3866	1	12500	3750
Picture	cross_default	other				455996	1	2532	1	16250	2500
Picture	cross_default	other				458529	1	2533	1	18750	2500
Picture	cross_default	other				461061	1	2532	1	21250	2500
Picture	cross_default	other				463594	1	2533	1	23750	2500
Picture	cross_default	other				466126	1	2533	1	26250	2500
Picture	cross_default	other				468659	1	3865	1	28750	3750
Picture	arrow_switch	other				472524	1	2533	1	32500	2500
Picture	cross_respond	other				475057	1	2532	1	35000	2500
Picture	cross_wait	hit	2	4054	1	477589	1	4132	1	37500	next
Picture	correct	other				481722	1	2133	1	0	2000
Picture	cross_start	other				483987	1	10130	1	0	10000
Picture	arrow_left	other				494118	1	2532	1	10000	2500
Picture	cross_default	other				496650	1	3866	1	12500	3750
Picture	arrow_left	other				500516	1	2533	1	16250	2500
Picture	cross_default	other				503048	1	2533	1	18750	2500
Picture	arrow_stay	other				505581	1	2533	1	21250	2500
Picture	cross_default	other				508113	1	2532	1	23750	2500
Picture	arrow_left	other				510646	1	2533	1	26250	2500
Picture	cross_default	other				513179	1	3866	1	28750	3750
Picture	arrow_stay	other				517044	1	2532	1	32500	2500
Picture	cross_respond	other				519576	1	2533	1	35000	2500
Picture	cross_wait	hit	1	6414	1	522109	1	6531	1	37500	next
Picture	correct	other				528640	1	2133	1	0	2000
Picture	cross_start	other				530906	1	10130	1	0	10000
Picture	arrow_right	other				541037	1	2533	1	10000	2500
Picture	cross_default	other				543569	1	3865	1	12500	3750
Picture	arrow_stay	other				547435	1	2533	1	16250	2500
Picture	cross_default	other				549967	1	2533	1	18750	2500
Picture	arrow_stay	other				552500	1	2533	1	21250	2500
Picture	cross_default	other				555032	1	2532	1	23750	2500
Picture	arrow_switch	other				557565	1	2533	1	26250	2500
Picture	cross_default	other				560097	1	3866	1	28750	3750
Picture	arrow_switch	other				563963	1	2533	1	32500	2500
Picture	cross_respond	other				566496	1	2532	1	35000	2500
Picture	cross_wait	hit	1	5655	1	569028	1	5732	1	37500	next
Picture	correct	other				574760	1	2133	1	0	2000
Picture	cross_start	other				577026	1	10130	1	0	10000
Picture	arrow_left	other				587156	1	2532	1	10000	2500
Picture	cross_default	other				589688	1	3866	1	12500	3750
Picture	cross_default	other				593554	1	2532	1	16250	2500
Picture	cross_default	other				596086	1	2533	1	18750	2500
Picture	cross_default	other				598619	1	2533	1	21250	2500
Picture	cross_default	other				601151	1	2533	1	23750	2500
Picture	cross_default	other				603684	1	2533	1	26250	2500
Picture	cross_default	other				606217	1	3865	1	28750	3750
Picture	arrow_stay	other				610082	1	2533	1	32500	2500
Picture	cross_respond	other				612615	1	2533	1	35000	2500
Picture	cross_wait	hit	1	6734	1	615147	1	6798	1	37500	next
Picture	correct	other				621945	1	2133	1	0	2000
Picture	cross_start	other				624211	1	10130	1	0	10000
Picture	arrow_left	other				634341	1	2533	1	10000	2500
Picture	cross_default	other				636874	1	3865	1	12500	3750
Picture	cross_default	other				640739	1	2533	1	16250	2500
Picture	cross_default	other				643272	1	2533	1	18750	2500
Picture	cross_default	other				645804	1	2533	1	21250	2500
Picture	cross_default	other				648337	1	2532	1	23750	2500
Picture	cross_default	other				650870	1	2533	1	26250	2500
Picture	cross_default	other				653402	1	3866	1	28750	3750
Picture	arrow_stay	other				657268	1	2532	1	32500	2500
Picture	cross_respond	other				659800	1	2533	1	35000	2500
Picture	cross_wait	hit	1	29	1	662333	1	133	1	37500	next
Picture	correct	other				662466	1	2133	1	0	2000
Picture	cross_start	other				664732	1	10130	1	0	10000
Picture	arrow_right	other				674862	1	2533	1	10000	2500
Picture	cross_default	other				677395	1	3865	1	12500	3750
Picture	cross_default	other				681260	1	2533	1	16250	2500
Picture	cross_default	other				683793	1	2533	1	18750	2500
Picture	cross_default	other				686325	1	2533	1	21250	2500
Picture	cross_default	other				688858	1	2533	1	23750	2500
Picture	cross_default	other				691391	1	2532	1	26250	2500
Picture	cross_default	other				693923	1	3866	1	28750	3750
Picture	arrow_switch	other				697789	1	2533	1	32500	2500
Picture	cross_respond	other				700321	1	2533	1	35000	2500
Picture	cross_wait	hit	1	5188	1	702854	1	5332	2	37500	next
Picture	correct	other				708185	1	2133	1	0	2000
Picture	cross_start	other				710451	1	10130	1	0	10000
Picture	arrow_left	other				720581	1	2533	1	10000	2500
Picture	cross_default	other				723114	1	3866	1	12500	3750
Picture	cross_default	other				726980	1	2532	1	16250	2500
