Scenario - bike_pilot_practice
Logfile written - 09/16/2019 15:19:19

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	cross_respond	other				137024	1	2532	1	35000	2500
Picture	cross_wait	hit	2	10706	1	139557	1	10796	1	37500	next
Picture	correct	other				150353	1	2133	1	0	2000
Picture	cross_start	other				152619	1	10130	1	0	10000
Picture	arrow_right	other				162749	1	2533	1	10000	2500
Picture	cross_default	other				165282	1	3865	1	12500	3750
Picture	cross_default	other				169147	1	2533	1	16250	2500
Picture	cross_default	other				171679	1	2533	1	18750	2500
Picture	cross_default	other				174212	1	2532	1	21250	2500
Picture	cross_default	other				176744	1	2533	1	23750	2500
Picture	cross_default	other				179277	1	2532	1	26250	2500
Picture	cross_default	other				181809	1	3865	1	28750	3750
Picture	arrow_stay	other				185675	1	2532	1	32500	2500
Picture	cross_respond	other				188207	1	2533	1	35000	2500
Picture	cross_wait	hit	2	4723	1	190740	1	4798	1	37500	next
Picture	correct	other				195538	1	2133	1	0	2000
Picture	cross_start	other				197804	1	10130	1	0	10000
Picture	arrow_right	other				207934	1	2533	1	10000	2500
Picture	cross_default	other				210467	1	3865	1	12500	3750
Picture	cross_default	other				214332	1	2532	1	16250	2500
Picture	cross_default	other				216864	1	2533	1	18750	2500
Picture	cross_default	other				219397	1	2532	1	21250	2500
Picture	cross_default	other				221929	1	2533	1	23750	2500
Picture	cross_default	other				224462	1	2532	1	26250	2500
Picture	cross_default	other				226994	1	3865	1	28750	3750
Picture	arrow_switch	other				230860	1	2532	1	32500	2500
Picture	cross_respond	other				233392	1	2533	1	35000	2500
Picture	cross_wait	hit	1	7617	1	235925	1	7731	1	37500	next
Picture	correct	other				243655	1	2133	2	0	2000
Picture	cross_start	other				245921	1	10130	1	0	10000
Picture	arrow_left	other				256051	1	2532	1	10000	2500
Picture	cross_default	other				258584	1	3865	1	12500	3750
Picture	cross_default	other				262449	1	2533	1	16250	2500
Picture	cross_default	other				264982	1	2533	1	18750	2500
Picture	cross_default	other				267514	1	2532	1	21250	2500
Picture	cross_default	other				270047	1	2532	1	23750	2500
Picture	cross_default	other				272579	1	2533	1	26250	2500
Picture	cross_default	other				275112	1	3865	1	28750	3750
Picture	arrow_stay	other				278977	1	2532	1	32500	2500
Picture	cross_respond	other				281510	1	2533	1	35000	2500
Picture	cross_wait	hit	1	7258	1	284042	1	7331	1	37500	next
Picture	correct	other				291373	1	2133	1	0	2000
Picture	cross_start	other				293639	1	10130	1	0	10000
Picture	arrow_left	other				303769	1	2533	1	10000	2500
Picture	cross_default	other				306301	1	3865	1	12500	3750
Picture	cross_default	other				310167	1	2533	1	16250	2500
Picture	cross_default	other				312699	1	2532	1	18750	2500
Picture	cross_default	other				315232	1	2533	1	21250	2500
Picture	cross_default	other				317764	1	2532	1	23750	2500
Picture	cross_default	other				320297	1	2532	1	26250	2500
