Scenario - bike_pilot_practice
Logfile written - 09/12/2019 12:35:40

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
joey	23	Picture	dis_3	1259190	26658	1	2533	1	26250	2500	other	0
joey	23	Picture	cross_default	1261723	29190	1	3865	1	28750	3750	other	0
joey	23	Picture	70	1265588	33056	1	2532	1	32500	2500	other	0
joey	23	Picture	cross_respond	1268121	35588	1	2533	1	35000	2500	other	0
joey	23	Picture	cross_wait	1270653	38121	1	4798	1	37500	next	hit	310
joey	23	Response	2	1275320	42788	1
joey	23A	Picture	correct	1275452	0	1	2133	1	0	2000	other	0
joey	24	Picture	cross_start	1277718	0	1	10130	1	0	10000	other	0
joey	24	Picture	14	1287848	10130	1	2532	1	10000	2500	other	0
joey	24	Picture	cross_default	1290380	12663	1	3865	1	12500	3750	other	0
joey	24	Picture	dis_1	1294246	16528	1	2532	1	16250	2500	other	0
joey	24	Picture	cross_default	1296778	19060	1	2533	1	18750	2500	other	0
joey	24	Picture	dis_2	1299311	21593	1	2533	1	21250	2500	other	0
joey	24	Picture	cross_default	1301843	24125	1	2532	1	23750	2500	other	0
joey	24	Picture	dis_3	1304376	26658	1	2533	1	26250	2500	other	0
joey	24	Picture	cross_default	1306908	29190	1	3865	1	28750	3750	other	0
joey	24	Picture	70	1310774	33056	1	2532	1	32500	2500	other	0
joey	24	Picture	cross_respond	1313306	35588	1	2533	1	35000	2500	other	0
joey	24	Picture	cross_wait	1315839	38121	1	16928	1	37500	next	hit	324
joey	24	Response	1	1332679	54961	1
joey	24A	Picture	correct	1332766	0	1	2133	1	0	2000	other	0
joey	25	Picture	cross_start	1335032	0	1	10130	1	0	10000	other	0
joey	25	Picture	13	1345162	10130	1	2532	1	10000	2500	other	0
joey	25	Picture	cross_default	1347695	12662	1	3865	1	12500	3750	other	0
joey	25	Picture	dis_1	1351560	16528	1	2533	1	16250	2500	other	0
joey	25	Picture	cross_default	1354093	19060	1	2532	1	18750	2500	other	0
joey	25	Picture	dis_2	1356625	21593	1	2533	1	21250	2500	other	0
joey	25	Picture	cross_default	1359158	24125	1	2532	1	23750	2500	other	0
joey	25	Picture	dis_3	1361690	26658	1	2533	1	26250	2500	other	0
joey	25	Picture	cross_default	1364223	29190	1	3865	1	28750	3750	other	0
joey	25	Picture	60	1368088	33056	1	2533	1	32500	2500	other	0
joey	25	Picture	cross_respond	1370621	35588	1	2532	1	35000	2500	other	0
joey	25	Picture	cross_wait	1373153	38121	1	16395	1	37500	next	miss	0
joey	25	Response	1	1389398	54365	1
joey	25A	Picture	incorrect	1389548	0	1	2133	1	0	2000	other	0
joey	26	Picture	cross_start	1391814	0	1	10130	1	0	10000	other	0
joey	26	Picture	12	1401944	10130	1	2533	1	10000	2500	other	0
joey	26	Picture	cross_default	1404476	12663	1	3865	1	12500	3750	other	0
joey	26	Picture	dis_1	1408342	16528	1	2532	1	16250	2500	other	0
joey	26	Picture	cross_default	1410874	19060	1	2532	1	18750	2500	other	0
joey	26	Picture	dis_2	1413407	21593	1	2533	1	21250	2500	other	0
joey	26	Picture	cross_default	1415939	24125	1	2533	1	23750	2500	other	0
joey	26	Picture	dis_3	1418472	26658	1	2532	1	26250	2500	other	0
joey	26	Picture	cross_default	1421004	29190	1	3865	1	28750	3750	other	0
joey	26	Picture	70	1424870	33056	1	2533	1	32500	2500	other	0
joey	26	Picture	cross_respond	1427402	35588	1	2532	1	35000	2500	other	0
joey	26	Picture	cross_wait	1429934	38121	1	23726	1	37500	next	miss	0
joey	26	Response	1	1453637	61823	1
joey	26A	Picture	incorrect	1453660	0	1	2133	1	0	2000	other	0
joey	27	Picture	cross_start	1455926	0	1	10130	1	0	10000	other	0
joey	27	Picture	33	1466056	10130	1	2532	1	10000	2500	other	0
joey	27	Picture	cross_default	1468588	12662	1	3865	1	12500	3750	other	0
joey	27	Picture	dis_1	1472454	16528	1	2532	1	16250	2500	other	0
joey	27	Picture	cross_default	1474986	19060	1	2533	1	18750	2500	other	0
joey	27	Picture	dis_2	1477519	21593	1	2533	1	21250	2500	other	0
joey	27	Picture	cross_default	1480051	24125	1	2533	1	23750	2500	other	0
joey	27	Picture	dis_3	1482584	26658	1	2532	1	26250	2500	other	0
joey	27	Picture	cross_default	1485116	29190	1	3866	1	28750	3750	other	0
joey	27	Picture	60	1488982	33056	1	2532	1	32500	2500	other	0
joey	27	Picture	cross_respond	1491514	35588	1	2533	1	35000	2500	other	0
joey	27	Picture	cross_wait	1494047	38121	1	21460	1	37500	next	hit	366
joey	27	Response	2	1515476	59550	1
joey	27A	Picture	correct	1515507	0	1	2133	1	0	2000	other	0
joey	28	Picture	cross_start	1517772	0	1	10130	1	0	10000	other	0
joey	28	Picture	14	1527902	10130	1	2533	1	10000	2500	other	0
joey	28	Picture	cross_default	1530435	12662	1	3865	1	12500	3750	other	0
joey	28	Picture	dis_1	1534300	16528	1	2532	1	16250	2500	other	0
joey	28	Picture	cross_default	1536833	19060	1	2533	1	18750	2500	other	0
joey	28	Picture	dis_2	1539365	21593	1	2532	1	21250	2500	other	0
joey	28	Picture	cross_default	1541898	24125	1	2533	1	23750	2500	other	0
joey	28	Picture	dis_3	1544430	26658	1	2533	1	26250	2500	other	0
joey	28	Picture	cross_default	1546963	29190	1	3865	1	28750	3750	other	0
joey	28	Picture	70	1550828	33056	1	2533	1	32500	2500	other	0
joey	28	Picture	cross_respond	1553361	35588	1	2532	1	35000	2500	other	0
